Class Index,Title,Description
214,universidad de zaragoza; departamento de filología inglesa y alemana,universidad de zaragoza; departamento de filología inglesa y alemana
16,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados
118,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
19,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente
0,universidad de zaragoza,universidad de zaragoza
249,universidad de zaragoza; departamento de economía y dirección de empresas,universidad de zaragoza; departamento de economía y dirección de empresas
39,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales
88,universidad de zaragoza; departamento de química analítica; área de química analítica,universidad de zaragoza; departamento de química analítica; área de química analítica
171,universidad de zaragoza; departamento de psicología y sociología; área de psicología social,universidad de zaragoza; departamento de psicología y sociología; área de psicología social
204,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica
260,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea
180,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
104,universidad de zaragoza; departamento de derecho público; área de derecho administrativo,universidad de zaragoza; departamento de derecho público; área de derecho administrativo
40,universidad de zaragoza; departamento de física aplicada; área de electromagnetismo,universidad de zaragoza; departamento de física aplicada; área de electromagnetismo
2,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
77,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
180,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
38,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
45,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de producción animal,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de producción animal
28,universidad de zaragoza; departamento de derecho de la empresa; área de derecho financiero y tributario,universidad de zaragoza; departamento de derecho de la empresa; área de derecho financiero y tributario
0,universidad de zaragoza,universidad de zaragoza
142,universidad de zaragoza; departamento de ciencias de la educación; área de teoría e historia de la educación,universidad de zaragoza; departamento de ciencias de la educación; área de teoría e historia de la educación
77,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
28,universidad de zaragoza; departamento de derecho de la empresa; área de derecho financiero y tributario,universidad de zaragoza; departamento de derecho de la empresa; área de derecho financiero y tributario
172,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
169,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil
